311802 3118 -7 -7 -7 -7 -7 -7 -7 14 39 64 87 111 136 167 -7
311901 3119 -7 -7 -7 -7 -7 -7 -7 14 37 59 81 105 127 -7 -7
312001 3120 -7 -7 -7 -7 -7 19 42 66 90 115 134 158 -7 -7 -7
312002 3120 -7 -7 -7 -7 -7 -7 22 47 71 95 115 138 162 -7 -7
312101 3121 55 84 109 132 157 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
312102 3121 21 51 76 99 124 145 169 -7 -7 -7 -7 -7 -7 -7 -7
312103 3121 -7 -7 6 30 55 76 100 125 149 173 -7 -7 -7 -7 -7
312201 3122 -7 25 49 75 96 119 142 169 -7 -7 -7 -7 -7 -7 -7
312202 3122 -7 -7 -7 -7 11 33 57 84 106 131 151 -7 -7 -7 -7
312901 3129 -7 -7 -7 24 46 69 92 117 141 165 -7 -7 -7 -7 -7
312902 3129 -7 -7 -7 -7 4 27 50 75 99 123 145 167 -7 -7 -7
313001 3130 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 168 -7 -7 -7 -7
313002 3130 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 144 167 -7 -7 -7
313501 3135 24 54 78 103 125 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
313502 3135 -7 8 31 57 78 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
314501 3145 -7 -7 -7 -7 19 43 67 90 118 139 160 -7 -7 -7 -7
314502 3145 -7 -7 -7 -7 -7 20 43 67 94 116 137 162 -7 -7 -7
315001 3150 -7 -7 -7 -7 -7 25 44 69 95 117 142 161 -7 -7 -7
315002 3150 -7 -7 -7 -7 -7 25 44 69 95 117 142 161 -7 -7 -7
315101 3151 10 35 62 84 107 130 153 -7 -7 -7 -7 -7 -7 -7 -7
315102 3151 10 35 62 84 107 130 153 -7 -7 -7 -7 -7 -7 -7 -7
315103 3151 -7 -7 4 25 49 72 95 123 145 171 -7 -7 -7 -7 -7
315401 3154 -7 5 29 52 76 100 121 148 171 -7 -7 -7 -7 -7 -7
315402 3154 -7 -7 2 25 49 74 95 122 145 -7 -7 -7 -7 -7 -7
315403 3154 -7 -7 -7 -7 14 38 59 86 109 -7 155 -7 -7 -7 -7
315404 3154 -7 -7 -7 -7 -7 1 23 50 72 -7 118 141 164 -7 -7
315501 3155 -7 1 25 48 70 96 117 -7 169 -7 -7 -7 -7 -7 -7
315502 3155 -7 -7 -7 18 40 65 86 -7 139 159 -7 -7 -7 -7 -7
315503 3155 -7 -7 -7 -7 10 36 57 -7 109 129 151 -7 -7 -7 -7
315601 3156 -7 -7 -7 -7 14 37 60 85 109 134 154 -7 -7 -7 -7
315602 3156 -7 -7 -7 -7 -7 -7 14 38 62 88 108 130 154 -7 -7
316201 3162 -7 -7 1 23 49 70 93 120 144 168 -7 -7 -7 -7 -7
316202 3162 -7 -7 -7 -7 8 29 53 80 104 128 149 -7 -7 -7 -7
316301 3163 70 99 123 147 170 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
316302 3163 32 62 86 110 132 157 -7 -7 -7 -7 -7 -7 -7 -7 -7
316303 3163 -7 13 38 61 84 109 132 159 -7 -7 -7 -7 -7 -7 -7
316401 3164 28 56 81 104 132 151 -7 -7 -7 -7 -7 -7 -7 -7 -7
316402 3164 -7 21 45 68 96 115 141 164 -7 -7 -7 -7 -7 -7 -7
316501 3165 -7 -7 -7 -7 -7 17 39 65 88 112 134 157 -7 -7 -7
316502 3165 -7 -7 -7 -7 -7 -7 8 34 57 81 103 126 157 -7 -7
316503 3165 -7 -7 -7 -7 -7 -7 -7 16 39 63 85 108 138 169 -7
317601 3176 -7 -7 -7 -7 141 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
317602 3176 -7 -7 -7 -7 113 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
317801 3178 42 72 96 121 145 166 -7 -7 -7 -7 -7 -7 -7 -7 -7
317802 3178 -7 -7 -7 -7 4 24 47 74 -7 -7 -7 -7 -7 -7 -7
317901 3179 -7 -7 -7 23 47 69 94 118 142 167 -7 -7 -7 -7 -7
318201 3182 -7 -7 -7 -7 14 37 62 89 111 136 154 -7 -7 -7 -7
318202 3182 -7 -7 -7 -7 -7 -7 -7 -7 14 38 57 80 104 134 162
318203 3182 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 18 42 73 101
318801 3188 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
318802 3188 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
319001 3190 41 72 97 120 146 166 -7 -7 -7 -7 -7 -7 -7 -7 -7
319002 3190 -7 -7 22 45 71 90 114 144 -7 -7 -7 -7 -7 -7 -7
319003 3190 -7 -7 -7 -7 -7 19 43 73 -7 -7 -7 163 -7 -7 -7
319004 3190 -7 -7 -7 -7 -7 -7 9 37 -7 -7 -7 127 146 -7 -7
319005 3190 -7 -7 -7 -7 -7 -7 -7 3 -7 -7 -7 93 112 144 171
319006 3190 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 53 71 104 130
319701 3197 33 65 86 111 134 156 -7 -7 -7 -7 -7 -7 -7 -7 -7
319702 3197 18 50 72 97 120 142 166 -7 -7 -7 -7 -7 -7 -7 -7
319801 3198 72 102 125 148 174 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
319802 3198 57 87 110 133 159 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
320101 3201 45 75 98 120 147 168 -7 -7 -7 -7 -7 -7 -7 -7 -7
320102 3201 -7 19 43 65 91 112 136 162 -7 -7 -7 -7 -7 -7 -7
320103 3201 -7 -7 -7 17 43 64 88 114 138 160 -7 -7 -7 -7 -7
320401 3204 -7 -7 20 46 67 -7 118 138 164 -7 -7 -7 -7 -7 -7
320402 3204 -7 -7 -7 -7 5 -7 55 75 101 127 145 167 -7 -7 -7
320601 3206 -7 -7 -7 -7 9 32 54 79 104 126 149 -7 -7 -7 -7
321201 3212 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
321701 3217 -7 -7 -7 39 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
322101 3221 -7 4 27 52 77 98 122 -7 -7 -7 -7 -7 -7 -7 -7
322102 3221 -7 -7 -7 24 49 70 94 -7 -7 -7 -7 -7 -7 -7 -7
322201 3222 8 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
322501 3225 7 38 61 83 108 130 153 -7 -7 -7 -7 -7 -7 -7 -7
322502 3225 -7 19 42 64 89 111 133 160 -7 -7 -7 -7 -7 -7 -7
322503 3225 -7 -7 12 35 59 81 104 131 154 -7 -7 -7 -7 -7 -7
322504 3225 -7 -7 -7 22 46 68 91 118 141 165 -7 -7 -7 -7 -7
322505 3225 -7 -7 -7 -7 -7 -7 4 31 54 78 99 122 144 -7 -7
323301 3233 -7 7 32 51 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
323601 3236 -7 -7 -7 -7 -7 -7 -7 6 28 52 78 97 119 159 177
323701 3237 55 84 110 131 158 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
324201 3242 -7 3 27 50 74 99 121 145 173 -7 -7 -7 -7 -7 -7
324202 3242 -7 -7 -7 11 35 58 82 106 134 154 -7 -7 -7 -7 -7
324301 3243 18 48 72 95 119 142 165 -7 -7 -7 -7 -7 -7 -7 -7
324302 3243 -7 24 48 71 95 118 141 -7 -7 -7 -7 -7 -7 -7 -7
324303 3243 -7 -7 12 36 59 83 105 -7 154 -7 -7 -7 -7 -7 -7
324401 3244 -7 -7 -7 10 35 57 79 105 129 153 -7 -7 -7 -7 -7
324402 3244 -7 -7 -7 -7 -7 18 40 66 89 114 135 157 -7 -7 -7
324501 3245 -7 -7 -7 -7 -7 -7 -7 18 42 67 88 110 134 166 -7
324801 3248 -7 -7 22 45 70 92 117 140 164 -7 -7 -7 -7 -7 -7
324802 3248 -7 -7 -7 14 39 61 86 109 133 156 -7 -7 -7 -7 -7
325001 3250 18 49 72 96 119 142 165 -7 -7 -7 -7 -7 -7 -7 -7
325002 3250 -7 23 46 71 93 117 140 165 -7 -7 -7 -7 -7 -7 -7
325003 3250 -7 -7 -7 14 37 60 83 108 131 156 -7 -7 -7 -7 -7
325004 3250 -7 -7 -7 -7 13 36 59 84 107 132 152 -7 -7 -7 -7
325201 3252 57 87 112 134 159 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
325202 3252 -7 -7 13 34 58 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
325301 3253 -7 -7 2 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
325401 3254 -7 -7 -7 21 47 68 91 116 140 165 -7 -7 -7 -7 -7
325402 3254 -7 -7 -7 -7 -7 11 34 59 83 108 129 152 -7 -7 -7
325901 3259 100 130 155 178 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
325902 3259 54 85 109 133 155 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
325903 3259 41 71 96 119 141 164 -7 -7 -7 -7 -7 -7 -7 -7 -7
325904 3259 30 61 85 109 131 154 -7 -7 -7 -7 -7 -7 -7 -7 -7
326001 3260 98 129 153 177 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
326002 3260 78 109 -7 157 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
326801 3268 -7 -7 -7 94 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
326802 3268 -7 -7 -7 -7 99 120 143 -7 -7 -7 -7 -7 -7 -7 -7
326803 3268 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
326804 3268 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
326805 3268 -7 -7 -7 -7 59 80 103 127 154 -7 -7 -7 -7 -7 -7
326806 3268 -7 -7 -7 -7 42 63 86 -7 -7 161 -7 -7 -7 -7 -7
326807 3268 -7 -7 -7 -7 31 52 75 -7 126 150 -3 -7 -7 -7 -7
326808 3268 -7 -7 -7 -7 -7 4 27 51 78 101 -3 148 167 -7 -7
326901 3269 8 39 63 86 108 130 154 -7 -7 -7 -7 -7 -7 -7 -7
327301 3273 43 75 97 122 143 167 -7 -7 -7 -7 -7 -7 -7 -7 -7
327302 3273 8 38 62 86 108 132 153 -7 -7 -7 -7 -7 -7 -7 -7
327303 3273 -7 -7 -7 -7 -7 -7 -7 -7 -7 17 44 60 87 119 140
327801 3278 -7 -7 -7 8 29 52 76 102 127 148 171 -7 -7 -7 -7
328001 3280 -7 -7 -7 -7 -7 -7 -7 20 44 66 89 110 142 169 -7
328002 3280 -7 -7 -7 -7 -7 -7 -7 3 27 49 72 93 126 152 177
328003 3280 -7 -7 -7 -7 -7 -7 -7 -7 8 29 52 73 105 132 157
328601 3286 7 37 -7 86 110 -7 155 -7 -7 -7 -7 -7 -7 -7 -7
328602 3286 -7 -7 -7 48 72 -7 117 -7 -7 -7 -7 -7 -7 -7 -7
328603 3286 -7 -7 -7 -7 2 -7 47 -7 -7 -7 143 -7 -7 -7 -7
328701 3287 44 74 98 120 144 166 -7 -7 -7 -7 -7 -7 -7 -7 -7
328702 3287 -7 -7 -7 -7 -7 -7 14 39 62 86 107 129 152 -7 -7
328703 3287 -7 -7 -7 -7 -7 -7 -7 23 46 70 91 113 136 169 -7
328704 3287 -7 -7 -7 -7 -7 -7 -7 5 29 52 74 95 119 152 180
328801 3288 52 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
328802 3288 35 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
329101 3291 -7 -7 -7 -7 0 24 46 71 98 121 143 164 -7 -7 -7
329102 3291 -7 -7 -7 -7 -7 -7 8 33 60 83 105 126 -7 -7 -7
329201 3292 -7 -7 -7 -7 16 37 -7 -7 -7 -7 -7 -7 -7 -7 -7
329301 3293 72 99 125 149 172 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
329302 3293 24 50 77 100 124 148 171 -7 -7 -7 -7 -7 -7 -7 -7
329801 3298 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
329901 3299 -7 -7 -7 -7 -7 -7 7 33 56 80 -7 124 -7 -7 -7
329902 3299 -7 -7 -7 -7 -7 -7 -7 13 36 61 -7 105 -7 -7 -7
330301 3303 49 76 101 124 148 171 -7 -7 -7 -7 -7 -7 -7 -7 -7
330302 3303 22 49 74 97 121 144 169 -7 -7 -7 -7 -7 -7 -7 -7
330303 3303 -7 10 34 57 81 104 129 155 -7 -7 -7 -7 -7 -7 -7
330401 3304 -7 -7 -7 -7 11 31 55 79 106 129 150 -7 -7 -7 -7
330601 3306 64 92 116 141 166 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
330602 3306 46 73 98 123 147 168 -7 -7 -7 -7 -7 -7 -7 -7 -7
330901 3309 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 155 -7 -7 -7 -7
331201 3312 56 82 109 -7 154 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
331501 3315 -7 180 202 227 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
331502 3315 -7 155 -7 202 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
331503 3315 -7 135 157 183 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
331504 3315 -7 107 128 154 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
331505 3315 -7 74 96 121 142 167 -7 -7 -7 -7 -7 -7 -7 -7 -7
331506 3315 -7 61 81 109 129 154 -7 -7 -7 -7 -7 -7 -7 -7 -7
331601 3316 133 162 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
331602 3316 72 101 127 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
331603 3316 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
331604 3316 -7 2 29 51 -7 96 119 147 170 -7 -7 -7 -7 -7 -7
331605 3316 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
331701 3317 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
331702 3317 83 114 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
331703 3317 70 101 -7 -7 170 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
331704 3317 48 79 -7 -7 148 173 -7 -7 -7 -7 -7 -7 -7 -7 -7
331705 3317 28 58 -7 -7 128 153 -7 -7 -7 -7 -7 -7 -7 -7 -7
332001 3320 48 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
332002 3320 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
332003 3320 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
332101 3321 32 -7 88 110 136 155 -7 -7 -7 -7 -7 -7 -7 -7 -7
332102 3321 20 -7 75 97 124 143 -7 -7 -7 -7 -7 -7 -7 -7 -7
332201 3322 -7 -7 -7 4 32 53 75 99 123 147 168 -7 -7 -7 -7
332501 3325 86 114 138 162 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
333801 3338 -7 -7 -7 -7 10 -7 -7 85 -7 131 151 -7 -7 -7 -7
333901 3339 -7 26 53 77 103 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
333902 3339 -7 -7 9 33 58 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
333903 3339 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
334101 3341 -7 -7 -7 -7 -7 -7 -7 20 44 69 89 113 136 168 -7
334201 3342 -7 -7 -7 13 40 62 84 110 134 158 -7 -7 -7 -7 -7
334501 3345 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 150 -7 -7
334701 3347 -7 58 84 107 132 153 -7 -7 -7 -7 -7 -7 -7 -7 -7
334702 3347 1 26 52 75 100 121 147 174 -7 -7 -7 -7 -7 -7 -7
334801 3348 109 135 161 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
334802 3348 57 82 109 -7 153 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
334803 3348 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
334804 3348 11 37 63 -7 108 132 155 -7 -7 -7 -7 -7 -7 -7 -7
334805 3348 -7 -7 21 -7 65 90 113 -7 163 -7 -7 -7 -7 -7 -7
334806 3348 -7 -7 -7 -7 23 47 70 -7 121 142 166 -7 -7 -7 -7
335001 3350 -7 -7 -7 -7 17 38 64 86 110 134 157 -7 -7 -7 -7
335002 3350 -7 -7 -7 -7 -7 -7 22 45 69 93 115 137 160 -7 -7
335201 3352 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
335202 3352 -7 -7 -7 -7 -7 19 45 68 91 116 136 164 -7 -7 -7
335203 3352 -7 -7 -7 -7 -7 -7 -7 0 24 48 69 96 115 148 177
335501 3355 9 39 65 88 111 133 157 -7 -7 -7 -7 -7 -7 -7 -7
335502 3355 -7 7 33 57 79 101 126 -7 -7 -7 -7 -7 -7 -7 -7
335503 3355 -7 -7 7 30 53 75 99 -7 149 173 -7 -7 -7 -7 -7
335801 3358 -7 -7 16 41 63 85 111 -7 159 -7 -7 -7 -7 -7 -7
335802 3358 -7 -7 -7 -7 22 45 71 -7 118 142 163 -7 -7 -7 -7
336001 3360 -7 -7 -7 -7 16 40 66 88 112 137 157 -7 -7 -7 -7
336002 3360 -7 -7 -7 -7 -7 -7 -7 10 35 60 80 103 126 158 -7
336201 3362 63 92 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
336301 3363 -7 3 28 53 76 98 -7 147 171 -7 -7 -7 -7 -7 -7
336302 3363 -7 -7 -7 20 42 65 -7 113 138 161 -7 -7 -7 -7 -7
336401 3364 -7 -7 -7 3 24 48 72 96 119 145 166 -7 -7 -7 -7
336402 3364 -7 -7 -7 -7 2 26 50 74 98 123 144 166 -7 -7 -7
336501 3365 -7 -7 -7 18 41 65 89 112 137 162 -7 -7 -7 -7 -7
336502 3365 -7 -7 -7 2 25 49 72 96 121 146 166 -7 -7 -7 -7
336503 3365 -7 -7 -7 -7 5 29 53 76 101 126 146 169 -7 -7 -7
336504 3365 -7 -7 -7 -7 -7 5 28 52 77 101 122 145 167 -7 -7
336901 3369 -7 -7 19 41 69 90 112 140 162 -7 -7 -7 -7 -7 -7
336902 3369 -7 -7 -7 9 36 58 80 107 130 153 -7 -7 -7 -7 -7
337001 3370 -7 -7 -7 -7 -7 20 42 72 96 118 138 163 -7 -7 -7
337002 3370 -7 -7 -7 -7 -7 -7 9 38 62 84 105 129 157 -7 -7
337003 3370 -7 -7 -7 -7 -7 -7 -7 -7 14 36 56 81 109 137 161
337101 3371 49 79 105 128 -7 176 -7 -7 -7 -7 -7 -7 -7 -7 -7
337102 3371 35 66 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
337103 3371 -7 32 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
337104 3371 -7 -7 11 34 -7 82 102 131 152 -7 -7 -7 -7 -7 -7
337105 3371 -7 -7 -7 -7 -7 -7 19 48 70 93 113 136 159 -7 -7
337301 3373 12 38 62 -7 109 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
337302 3373 -7 12 34 -7 81 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
337701 3377 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
338301 3383 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
338401 3384 -7 14 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
338601 3386 -7 -7 -7 12 36 59 -7 -7 -7 -7 -7 -7 -7 -7 -7
338701 3387 30 60 83 106 130 154 -7 -7 -7 -7 -7 -7 -7 -7 -7
338702 3387 30 60 83 106 130 154 -7 -7 -7 -7 -7 -7 -7 -7 -7
338703 3387 -7 -7 -7 -7 21 45 71 95 118 140 162 -7 -7 -7 -7
339301 3393 -7 -7 -7 -7 -7 -7 11 37 61 86 107 134 153 -7 -7
339302 3393 -7 -7 -7 -7 -7 -7 -7 0 24 49 70 97 116 149 175
339701 3397 2 30 54 78 101 124 149 173 -7 -7 -7 -7 -7 -7 -7
339702 3397 -7 5 29 53 76 99 124 148 170 -7 -7 -7 -7 -7 -7
339703 3397 -7 -7 12 36 59 82 107 131 154 -7 -7 -7 -7 -7 -7
340201 3402 -7 -7 -7 -7 -7 -7 15 43 67 90 111 137 157 -7 -7
340202 3402 -7 -7 -7 -7 -7 -7 -7 12 37 59 81 107 126 163 -7
340203 3402 -7 -7 -7 -7 -7 -7 -7 -7 0 23 45 70 90 126 150
340701 3407 50 79 104 125 149 172 -7 -7 -7 -7 -7 -7 -7 -7 -7
340702 3407 22 51 77 97 122 145 169 -7 -7 -7 -7 -7 -7 -7 -7
340801 3408 68 97 121 143 167 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
340802 3408 1 30 54 77 100 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
340803 3408 -7 11 35 57 81 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
340804 3408 -7 -7 12 35 59 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
341101 3411 -7 -7 6 25 55 77 97 -7 -7 -7 -7 -7 -7 -7 -7
341102 3411 -7 -7 -7 -7 2 24 45 -7 -7 -7 -7 -7 -7 -7 -7
341201 3412 34 65 86 109 136 158 -7 -7 -7 -7 -7 -7 -7 -7 -7
341202 3412 19 50 71 95 121 143 165 -7 -7 -7 -7 -7 -7 -7 -7
341301 3413 66 96 119 143 166 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
341302 3413 35 65 88 112 135 159 -7 -7 -7 -7 -7 -7 -7 -7 -7
341601 3416 -7 -7 -7 -7 -7 -7 -7 -7 -7 42 63 84 107 139 171
341801 3418 -7 -7 -7 -7 2 23 51 75 102 123 152 172 -7 -7 -7
342101 3421 58 87 111 137 158 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
342102 3421 -7 26 51 77 98 120 145 169 -7 -7 -7 -7 -7 -7 -7
342201 3422 -7 -7 -7 -7 -7 -7 5 30 53 78 99 120 144 176 -7
342202 3422 -7 -7 -7 -7 -7 -7 -7 6 29 54 75 96 120 152 178
342301 3423 -7 -7 -7 16 41 62 86 111 136 162 -7 -7 -7 -7 -7
342302 3423 -7 -7 -7 16 41 62 86 111 136 162 -7 -7 -7 -7 -7
342303 3423 -7 -7 -7 1 25 46 70 95 120 146 166 -7 -7 -7 -7
342304 3423 -7 -7 -7 -7 -7 -7 -7 21 45 72 91 114 136 170 -7
342401 3424 -7 23 46 70 94 116 140 165 -7 -7 -7 -7 -7 -7 -7
342402 3424 -7 -7 12 36 61 83 106 131 156 -7 -7 -7 -7 -7 -7
342601 3426 -7 -7 0 22 47 69 93 119 144 167 -7 -7 -7 -7 -7
342602 3426 -7 -7 -7 1 26 48 72 98 123 146 167 -7 -7 -7 -7
342603 3426 -7 -7 -7 -7 -7 12 36 62 87 110 131 154 -7 -7 -7
342801 3428 14 42 68 90 115 137 160 -7 -7 -7 -7 -7 -7 -7 -7
342802 3428 -7 10 35 58 81 104 127 153 -7 -7 -7 -7 -7 -7 -7
342803 3428 -7 -7 -7 -7 10 32 55 81 104 128 150 -7 -7 -7 -7
342901 3429 35 63 90 110 134 157 -7 -7 -7 -7 -7 -7 -7 -7 -7
342902 3429 35 63 89 110 134 157 -7 -7 -7 -7 -7 -7 -7 -7 -7
342903 3429 -7 24 50 71 95 118 142 167 -7 -7 -7 -7 -7 -7 -7
342904 3429 -7 -7 -7 15 39 62 86 111 134 159 -7 -7 -7 -7 -7
343001 3430 13 42 66 89 113 135 158 -7 -7 -7 -7 -7 -7 -7 -7
343002 3430 -7 20 43 66 90 113 135 161 -7 -7 -7 -7 -7 -7 -7
343003 3430 -7 -7 17 40 64 87 109 135 159 -7 -7 -7 -7 -7 -7
343004 3430 -7 -7 -7 16 40 63 85 111 135 159 -7 -7 -7 -7 -7
343005 3430 -7 -7 -7 -7 16 39 61 87 111 135 156 -7 -7 -7 -7
343006 3430 -7 -7 -7 -7 -7 18 41 66 90 115 135 158 -7 -7 -7
343007 3430 -7 -7 -7 -7 -7 -7 -7 22 47 70 91 114 137 169 -7
343008 3430 -7 -7 -7 -7 -7 -7 -7 -7 -7 33 54 76 100 132 158
343201 3432 -7 -7 -7 -7 22 46 69 93 118 145 164 -7 -7 -7 -7
343202 3432 -7 -7 -7 -7 -7 18 41 65 90 117 136 161 -7 -7 -7
343203 3432 -7 -7 -7 -7 -7 -7 15 39 64 90 109 135 157 -7 -7
343301 3433 24 53 78 100 125 147 172 -7 -7 -7 -7 -7 -7 -7 -7
343302 3433 -7 28 53 75 100 122 147 -7 -7 -7 -7 -7 -7 -7 -7
343303 3433 -7 4 28 50 76 98 122 -7 171 -7 -7 -7 -7 -7 -7
343401 3434 -7 -7 -7 -7 3 26 49 78 100 125 144 175 -7 -7 -7
343501 3435 92 121 144 166 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
343502 3435 -7 -7 -7 22 48 71 93 -7 -7 166 -7 -7 -7 -7 -7
343601 3436 -7 63 -7 110 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
343602 3436 -7 17 -7 63 -7 -7 133 -7 -7 -7 -7 -7 -7 -7 -7
343603 3436 -7 -7 -7 22 -7 -7 91 -7 140 165 -7 -7 -7 -7 -7
343604 3436 -7 -7 -7 -7 -7 -7 0 29 48 73 98 126 144 179 -7
343801 3438 15 -7 67 88 116 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
343802 3438 -7 -7 11 32 60 -7 -7 -7 154 -7 -7 -7 -7 -7 -7
343803 3438 -7 -7 -7 -7 3 -7 -7 -7 97 119 144 168 -7 -7 -7
344201 3442 -7 -7 -7 -7 -7 0 23 46 74 -7 -7 -7 -7 -7 -7
344202 3442 -7 -7 -7 -7 -7 -7 8 30 59 -7 -7 -7 -7 -7 -7
344401 3444 95 125 151 172 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
344402 3444 73 103 129 150 174 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
344501 3445 95 121 148 170 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
344601 3446 116 146 171 195 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
344602 3446 32 62 86 111 132 155 -7 -7 -7 -7 -7 -7 -7 -7 -7
344603 3446 -7 -7 -7 -7 -7 18 42 68 90 115 -7 -7 -7 -7 -7
344701 3447 118 145 169 196 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
344702 3447 99 126 151 177 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
344703 3447 54 81 106 132 153 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
344704 3447 -7 -7 22 48 69 95 118 143 166 -7 -7 -7 -7 -7 -7
344705 3447 -7 -7 -7 12 33 59 83 107 131 154 -7 -7 -7 -7 -7
344801 3448 -7 98 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
344802 3448 -7 69 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
344803 3448 -7 15 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7
