275301 2753 3 2 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
275302 2753 3 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
275701 2757 3 2 1975 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
275702 2757 3 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
275703 2757 3 2 1994 -7 -7 -7 -7 -7 -3 -7 -7 -7 -7 -7 -7 458
275801 2758 3 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
275802 2758 3 1 1987 -7 -3 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
276901 2769 2 2 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
276902 2769 2 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
276903 2769 2 1 1989 -7 -7 15 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
277001 2770 2 1 1984 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
277002 2770 2 1 1991 -7 -7 -7 27 -7 -7 -7 -7 -7 -7 -7 -7 458
277003 2770 2 2 1991 -7 -7 -7 29 -7 -7 -7 -7 -7 -7 -7 -7 458
277101 2771 2 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
277102 2771 2 1 1987 -7 24 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
277103 2771 2 2 1989 -7 -7 20 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
277501 2775 3 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
277502 2775 3 2 1988 -7 -7 20 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
277503 2775 3 1 1996 -7 -7 -7 -7 -7 31 -7 -7 -7 -7 -7 -7 458
277801 2778 3 2 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
277802 2778 3 1 1992 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
277803 2778 3 1 1994 -7 -7 -7 -7 27 -7 -7 -7 -7 -7 -7 -7 458
278101 2781 3 2 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
278102 2781 3 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
278103 2781 3 2 1985 38 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
278401 2784 2 2 1985 37 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
278501 2785 3 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
278901 2789 2 2 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
278902 2789 2 1 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
278903 2789 2 2 1988 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
279001 2790 2 2 1985 29 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
279002 2790 2 1 1985 34 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
279201 2792 2 1 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
279202 2792 2 1 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
279203 2792 2 2 1986 -7 30 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
279501 2795 2 2 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
279502 2795 2 2 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
279503 2795 2 2 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
279504 2795 2 2 1984 26 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
279601 2796 2 2 1975 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
279602 2796 2 2 1976 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
279603 2796 2 1 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
279604 2796 2 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
280401 2804 2 2 1990 -7 -7 -7 18 -7 -7 -7 -7 -7 -7 -7 -7 458
280402 2804 2 1 1993 -7 -7 -7 -7 26 -7 -7 -7 -7 -7 -7 -7 458
280801 2808 3 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
280802 2808 3 1 1994 -7 -7 -7 -7 22 -7 -7 -7 -7 -7 -7 -7 458
280803 2808 3 2 1998 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
280901 2809 3 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
280902 2809 3 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
281001 2810 3 2 1996 -7 -7 -7 -7 -7 -7 16 -7 -7 -7 -7 -7 458
281401 2814 3 2 1987 -7 27 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
281402 2814 3 1 1990 -7 -7 31 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
281701 2817 3 2 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
281702 2817 3 2 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
281703 2817 3 1 1984 30 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
281801 2818 3 1 1986 -7 25 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
281802 2818 3 2 1991 -7 -7 -7 30 -7 -7 -7 -7 -7 -7 -7 -7 458
281901 2819 3 2 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
281902 2819 3 1 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
282201 2822 1 1 1973 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
282202 2822 1 1 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
282301 2823 3 2 1984 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
282302 2823 3 1 1987 -7 25 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
282601 2826 3 2 1989 -7 -7 16 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
282602 2826 3 1 1990 -7 -7 -7 18 -7 -7 -7 -7 -7 -7 -7 -7 458
282603 2826 3 2 1992 -7 -7 -7 15 -7 -7 -7 -7 -7 -7 -7 -7 458
282801 2828 3 1 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
282802 2828 3 2 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
282803 2828 3 1 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
282901 2829 3 1 1988 -7 46 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
282902 2829 3 2 1989 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
283401 2834 3 2 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
283402 2834 3 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
283403 2834 3 2 1999 -7 -7 -7 -7 -7 -7 -7 23 -7 -7 -7 -7 458
283501 2835 3 1 1984 24 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
283502 2835 3 2 1987 -7 26 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
284101 2841 3 1 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
284102 2841 3 2 1985 31 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
284103 2841 3 1 1987 -7 35 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
285001 2850 3 1 1997 -7 -7 -7 -7 -7 -7 20 -7 -7 -7 -7 -7 458
285002 2850 3 2 1999 -7 -7 -7 -7 -7 -7 -7 32 -7 -7 -7 -7 458
285501 2855 3 1 1984 31 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
285502 2855 3 2 1986 -7 30 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
285503 2855 3 2 1991 -7 -7 -7 21 -7 -7 -7 -7 -7 -7 -7 -7 458
286401 2864 3 1 1997 -7 -7 -7 -7 -7 -7 18 -7 -7 -7 -7 -7 458
286901 2869 3 1 1995 -7 -7 -7 -7 -7 -3 -7 -7 -7 -7 -7 -7 458
287701 2877 3 2 1991 -7 -7 -7 14 -7 -7 -7 -7 -7 -7 -7 -7 458
287702 2877 3 1 1996 -7 -7 -7 -7 -7 37 -7 -7 -7 -7 -7 -7 458
287801 2878 1 1 1974 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
287802 2878 1 2 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
287803 2878 1 2 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
287804 2878 1 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
287805 2878 1 1 1989 -7 -7 11 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
287806 2878 1 1 1991 -7 -7 -7 23 -7 -7 -7 -7 -7 -7 -7 -7 458
287901 2879 3 2 1984 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
287902 2879 3 1 1991 -7 -7 -7 21 -7 -7 -7 -7 -7 -7 -7 -7 458
288001 2880 3 1 1985 38 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
288002 2880 3 2 1991 -7 -7 -7 32 -7 -7 -7 -7 -7 -7 -7 -7 458
288301 2883 3 1 1989 -7 -7 21 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
288302 2883 3 2 1994 -7 -7 -7 -7 -7 22 -7 -7 -7 -7 -7 -7 458
288303 2883 3 1 1997 -7 -7 -7 -7 -7 -7 31 -7 -7 -7 -7 -7 458
288501 2885 3 2 1984 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
288502 2885 3 2 1986 -7 25 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
288503 2885 3 1 1993 -7 -7 -7 -7 -3 -7 -7 -7 -7 -7 -7 -7 458
288601 2886 2 1 1976 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
288602 2886 2 1 1976 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
288603 2886 2 1 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
288701 2887 3 2 1991 -7 -7 -7 26 -7 -7 -7 -7 -7 -7 -7 -7 458
288901 2889 3 1 2003 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
288902 2889 3 1 2004 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
289201 2892 3 2 1994 -7 -7 -7 -7 -7 24 -7 -7 -7 -7 -7 -7 458
289202 2892 3 1 1997 -7 -7 -7 -7 -7 -7 31 -7 -7 -7 -7 -7 458
289203 2892 3 2 2000 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
289401 2894 3 1 1997 -7 -7 -7 -7 -7 -7 19 -7 -7 -7 -7 -7 458
289402 2894 3 1 1998 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
289403 2894 3 2 2003 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
290001 2900 3 1 1990 -7 -7 33 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
290002 2900 3 2 1992 -7 -7 -7 36 -7 -7 -7 -7 -7 -7 -7 -7 458
290201 2902 3 2 1990 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
290202 2902 3 1 1995 -7 -7 -7 -7 -7 16 -7 -7 -7 -7 -7 -7 458
290801 2908 3 2 1988 -7 -7 20 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
290802 2908 3 1 1990 -7 -7 -3 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
290803 2908 3 2 1996 -7 -7 -7 -7 -7 25 -7 -7 -7 -7 -7 -7 458
290901 2909 3 2 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
290902 2909 3 1 1989 -7 -7 13 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
291001 2910 3 1 2005 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
291002 2910 3 2 2007 -7 -7 -7 -7 -7 -7 -7 -7 -7 19 -7 -7 458
291101 2911 1 2 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
291102 2911 1 1 1987 -7 32 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
291103 2911 1 2 1991 -7 -7 -7 25 -7 -7 -7 -7 -7 -7 -7 -7 458
291104 2911 1 2 1993 -7 -7 -7 -7 14 -7 -7 -7 -7 -7 -7 -7 458
291801 2918 3 2 1986 -7 33 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
291802 2918 3 2 1988 -7 -7 20 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
291901 2919 3 2 1996 -7 -7 -7 -7 -7 27 30 -7 -7 -7 -7 -7 458
292601 2926 3 1 1987 -7 30 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
292602 2926 3 1 1989 -7 -7 18 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
292603 2926 3 2 1992 -7 -7 -7 16 -7 -7 -7 -7 -7 -7 -7 -7 458
292604 2926 3 1 1995 -7 -7 -7 -7 -7 17 -7 -7 -7 -7 -7 -7 458
292801 2928 3 2 1990 -7 -7 -7 12 -7 -7 -7 -7 -7 -7 -7 -7 458
292802 2928 3 1 1992 -7 -7 -7 -7 20 -7 -7 -7 -7 -7 -7 -7 458
293001 2930 3 1 1988 -7 33 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
293401 2934 3 2 1987 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
293402 2934 3 1 1988 -7 -7 21 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
293403 2934 3 2 1991 -7 -7 -7 19 -7 -7 -7 -7 -7 -7 -7 -7 458
293501 2935 3 1 1996 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
293502 2935 3 2 1997 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
293601 2936 3 2 1990 -7 -7 27 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
293801 2938 3 2 1993 -7 -7 -7 -7 22 -7 -7 -7 -7 -7 -7 -7 458
294301 2943 3 2 1995 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
294302 2943 3 1 1997 -7 -7 -7 -7 -7 -7 19 -7 -7 -7 -7 -7 458
294303 2943 3 1 2000 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
294601 2946 3 1 1993 -7 -7 -7 -7 26 -7 -7 -7 -7 -7 -7 -7 458
294602 2946 3 2 1996 -7 -7 -7 -7 -7 28 -7 -7 -7 -7 -7 -7 458
294801 2948 3 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
294802 2948 3 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
294803 2948 3 2 1985 26 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
294804 2948 3 2 1991 -7 -7 -7 19 -7 -7 -7 -7 -7 -7 -7 -7 458
294901 2949 3 2 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
294902 2949 3 1 1987 -7 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
294903 2949 3 2 1989 -7 -7 16 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
294904 2949 3 1 1995 -7 -7 -7 -7 -7 24 -7 -7 -7 -7 -7 -7 458
295201 2952 3 2 1990 -7 -7 -7 15 -7 -7 -7 -7 -7 -7 -7 -7 458
295501 2955 3 2 1996 -7 -7 -7 -7 -7 -7 15 -7 -7 -7 -7 -7 458
295502 2955 3 1 1998 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
295901 2959 3 2 1996 -7 -7 -7 -7 -7 -7 19 -7 -7 -7 -7 -7 458
295902 2959 3 1 1998 -7 -7 -7 -7 -7 -7 -7 25 -7 -7 -7 -7 458
295903 2959 3 1 2002 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
296101 2961 3 1 1985 32 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
296102 2961 3 2 1987 -7 29 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
296103 2961 3 2 1998 -7 -7 -7 -7 -7 -7 -7 13 -7 -7 -7 -7 458
296401 2964 3 1 1995 -7 -7 -7 -7 -7 -3 -7 -7 -7 -7 -7 -7 458
296402 2964 3 1 2003 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
296901 2969 1 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
297001 2970 1 2 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
297002 2970 1 1 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
297003 2970 1 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
297801 2978 3 1 1984 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
297802 2978 3 2 1988 -7 39 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
297901 2979 3 2 1991 -7 -7 -7 26 -7 -7 -7 -7 -7 -7 -7 -7 458
297902 2979 3 1 1994 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
297903 2979 3 1 1999 -7 -7 -7 -7 -7 -7 -7 27 -7 -7 -7 -7 458
298301 2983 3 2 1991 -7 -7 -7 29 -7 -7 -7 -7 -7 -7 -7 -7 458
298302 2983 3 1 1996 -7 -7 -7 -7 -7 24 -7 -7 -7 -7 -7 -7 458
299001 2990 3 2 1994 -7 -7 -7 -7 26 -7 -7 -7 -7 -7 -7 -7 458
299002 2990 3 2 1997 -7 -7 -7 -7 -7 -7 20 -7 -7 -7 -7 -7 458
299301 2993 3 2 1985 33 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
299302 2993 3 1 1988 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
299501 2995 3 1 1986 33 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
300401 3004 2 2 1975 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
300402 3004 2 2 1977 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
300403 3004 2 1 1985 25 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
300404 3004 2 1 1989 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
300701 3007 2 2 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
301001 3010 2 2 1990 -7 -7 24 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
301101 3011 3 1 1989 -7 -7 22 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
301102 3011 3 1 1992 -7 -7 -7 -7 17 -7 -7 -7 -7 -7 -7 -7 458
301201 3012 3 1 1992 -7 -7 -7 27 -7 -7 -7 -7 -7 -7 -7 -7 458
301301 3013 3 2 1988 -7 29 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
301302 3013 3 2 1991 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
301303 3013 3 1 1994 -7 -7 -7 -7 38 15 -7 -7 -7 -7 -7 -7 458
301401 3014 1 1 1988 -7 -7 25 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
302001 3020 3 1 1991 -7 -7 -7 19 -7 -7 -7 -7 -7 -7 -7 -7 458
302101 3021 3 2 1975 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
302102 3021 3 2 1977 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
302103 3021 3 2 1991 -7 -7 -7 24 -7 -7 -7 -7 -7 -7 -7 -7 458
302104 3021 3 2 1998 -7 -7 -7 -7 -7 -7 21 -7 -7 -7 -7 -7 458
302301 3023 3 2 1989 -7 -7 23 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
302302 3023 3 1 1992 -7 -7 -7 26 -7 -7 -7 -7 -7 -7 -7 -7 458
302501 3025 3 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
302502 3025 3 2 1984 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
302701 3027 2 1 1976 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
302702 3027 2 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
302703 3027 2 1 1987 -7 30 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
302704 3027 2 2 1991 -7 -7 -7 37 -7 -7 -7 -7 -7 -7 -7 -7 458
303501 3035 3 2 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
303502 3035 3 1 1990 -7 -7 -7 16 -7 -7 -7 -7 -7 -7 -7 -7 458
303503 3035 3 2 1992 -7 -7 -7 23 -7 -7 -7 -7 -7 -7 -7 -7 458
303504 3035 3 2 1993 -7 -7 -7 -7 21 -7 -7 -7 -7 -7 -7 -7 458
303505 3035 3 1 1997 -7 -7 -7 -7 -7 -7 23 -7 -7 -7 -7 -7 458
303601 3036 3 1 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
303602 3036 3 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
303801 3038 3 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
303802 3038 3 1 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
303803 3038 3 2 1988 -7 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
304101 3041 3 1 1975 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
304102 3041 3 2 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
304103 3041 3 1 1988 -7 37 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
304104 3041 3 1 1990 -7 -7 23 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
304201 3042 3 2 1986 -7 34 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
304301 3043 3 2 1987 -7 41 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
304302 3043 3 2 1999 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
304501 3045 3 1 1976 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
304502 3045 3 2 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
304503 3045 3 2 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
304504 3045 3 2 1986 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
304601 3046 2 1 1974 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
304602 3046 2 1 1975 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
304603 3046 2 2 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
304604 3046 2 2 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
304605 3046 2 1 1985 34 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
304701 3047 3 2 1977 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
304702 3047 3 2 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
304801 3048 3 2 1987 -7 30 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
304802 3048 3 2 1990 -7 -7 28 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
304901 3049 3 2 1990 -7 -7 31 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
304902 3049 3 2 1994 -7 -7 -7 -7 31 -7 -7 -7 -7 -7 -7 -7 458
305101 3051 3 1 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
305102 3051 3 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
305103 3051 3 1 1997 -7 -7 -7 -7 -7 -7 15 -7 -7 -7 -7 -7 458
305301 3053 3 2 1978 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
305401 3054 3 1 1988 -7 -7 25 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
305402 3054 3 1 1990 -7 -7 -7 31 -7 -7 -7 -7 -7 -7 -7 -7 458
305403 3054 3 2 1991 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
305701 3057 3 1 1976 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
305702 3057 3 1 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
305801 3058 3 1 1977 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
305802 3058 3 2 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
305803 3058 3 2 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
305804 3058 3 1 1987 -7 32 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
305805 3058 3 2 1991 -7 -7 -7 26 -7 -7 -7 -7 -7 -7 -7 -7 458
306101 3061 3 2 1992 -7 -7 -7 31 -7 -7 -7 -7 -7 -7 -7 -7 458
306601 3066 2 1 1979 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
306602 3066 2 2 1985 32 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
306801 3068 2 1 1976 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
306802 3068 2 2 1981 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
306901 3069 2 1 1982 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
306902 3069 2 1 1987 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
307301 3073 2 2 1994 -7 -7 -7 -7 34 -7 -7 -7 -7 -7 -7 -7 458
307302 3073 2 1 1999 -7 -7 -7 -7 -7 -7 -7 25 -7 -7 -7 -7 458
307401 3074 2 1 1985 31 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
307402 3074 2 1 1989 -7 -7 20 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
307403 3074 2 1 1993 -7 -7 -7 -7 -3 -7 -7 -7 -7 -7 -7 -7 458
307501 3075 2 1 1980 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
307801 3078 2 1 1983 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
307802 3078 2 1 1987 -7 38 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
307901 3079 3 2 1985 34 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 458
