9739 1 1 1 1 1 1 1 1 1 0 0 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9740 1 1 1 1 1 1 1 1 1 0 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9741 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -999 -4
9742 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9743 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -999 -4
9744 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9745 1 1 1 1 1 1 1 1 1 0 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9746 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9747 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 -4 0 0 -4 0 0
9748 -999 -999 -999 -999 33 1 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9749 -999 36 36 -4 -4 1 -4 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1
9750 1 1 1 1 1 1 1 1 1 0 33 33 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9751 -999 -999 -999 1 1 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9752 -999 -999 1 1 1 1 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9753 36 1 1 1 0 1 1 -4 33 0 0 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9754 -999 -999 -999 -999 -999 -999 -999 -999 33 33 33 33 33 33 33 33 0 0 0 33 33 33 33 33 33 33
9755 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -999 -4
9756 -999 -999 -999 1 1 1 1 1 -4 -4 1 -4 -4 -4 0 0 0 0 0 33 1 1 0 0 0 1
9757 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
9758 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 0 0 0 0 0 0 0 33 0 0 0 0 0 0 0 -4
9759 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
9760 -999 -999 -999 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 0 1
9761 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 0 1 1 1 1 1
9762 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1
9763 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -4 1 1 1 1 -4 -4 1 1 1 1 -4 -4 0 1
9764 -999 -4 -999 -4 33 0 0 0 0 1 1 1 1 0 33 0 33 33 33 33 33 0 0 0 0 33
9765 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 1 -4 -4 -4 0 0
9766 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0
9767 -999 -999 -999 -999 -999 -999 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33
9768 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9769 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 33 33 0 -4 33 0 1 -4 -4 -4 -4 0 -4
9770 -999 -999 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 -4 33 33 33 1
9771 -999 -999 1 1 1 1 1 1 0 33 33 1 1 1 1 1 1 1 1 1 1 1 -4 -4 0 1
9772 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 -4
9773 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 -4 -4 -4 -4 0 -4
9774 -999 -999 1 1 1 1 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9775 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 0 0 0 0 33 33 33 1 1 0 0 0 0 0 1
9776 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0
9777 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 33 0 0 0 33 33 1 1 1 1 1
9778 -999 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 33 0 1 33 0 33 1 0
9779 -999 -999 -999 -999 -999 -999 -999 -4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9780 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 -4 -4 -4 0 -4
9781 -999 -999 -999 -999 -999 -999 -999 -4 -4 -999 -999 -999 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -999 -4
9782 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -999 -4
9783 -999 -999 -999 -999 -999 -999 -999 -999 -999 33 0 0 33 0 0 0 1 1 1 1 0 -4 -4 33 33 -4
9784 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 0 0 0 1 1 1 0 0 0 33 33 33 33 33
9785 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -999 -4
9786 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 33 33 33 33 33 33 33 33 1 1 1 1 1
9787 -999 -999 -4 33 33 33 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9788 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1
9789 -999 -999 -999 33 33 33 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9790 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9791 -999 -999 -999 -999 1 1 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9792 -999 1 1 1 1 1 0 0 0 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9793 -999 -999 -999 1 1 1 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9794 -999 -999 1 1 1 1 1 1 1 0 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9795 -999 1 1 1 1 1 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9796 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9797 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9798 -999 1 0 0 33 0 33 33 33 0 33 33 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9799 -999 1 1 1 1 1 1 1 1 -4 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9800 1 -4 1 1 1 1 -4 1 -4 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9801 -999 -4 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 -4 -4 -4 -4 -4 0 -4
9802 -999 -4 -999 -4 -4 -4 -4 1 -4 -4 1 1 1 1 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9803 -999 -999 -999 -4 -999 -999 -999 -999 -999 -999 -999 -999 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -999 -4
9804 -999 -999 -4 1 0 0 0 0 -4 0 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9805 33 1 1 1 1 1 1 1 1 1 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9806 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9807 1 1 1 -4 1 1 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9808 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9809 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 0 0 -4 0 0 0 0 0 0 0
9810 -999 -999 -999 1 1 1 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9811 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9812 -999 -999 -999 -999 -999 -999 -999 -999 -999 -4 -999 -999 -999 -999 -4 -999 -999 -999 -999 -999 -999 0 0 0 0 1
9813 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 -4 1 1 1 1 -4 -4 0 -4
9814 -999 -999 -999 -999 -999 -999 -999 -999 33 33 33 33 33 0 0 0 0 0 33 33 33 1 1 1 1 1
9815 -999 -999 1 1 1 0 1 1 1 0 0 0 33 33 33 33 33 33 33 0 33 33 1 1 1 -4
9816 -999 -999 -999 -999 -999 -999 -999 33 33 33 33 0 0 33 33 33 33 33 33 -4 33 33 33 33 0 33
9817 36 1 1 1 1 1 0 1 1 1 1 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0
9818 -999 -999 1 1 1 1 1 1 0 33 33 33 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9819 -999 -999 -999 -999 -999 -999 -999 -999 -999 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -999 -4
9820 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9821 -999 -999 -999 33 33 33 33 33 1 1 1 1 1 1 1 1 0 0 33 33 -4 -4 -4 0 0 0
9822 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9823 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9824 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
9825 -999 -999 -999 -999 -999 -999 1 1 -4 1 0 0 0 0 0 0 -4 0 -4 -4 0 0 0 0 0 0
9826 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
9827 -999 -999 -999 -999 -999 -999 -999 -999 -4 -999 -999 -999 -999 -999 -999 -4 -4 -4 -4 -4 -4 -4 -4 -4 -999 -4
9828 -999 -999 1 1 1 1 1 1 1 1 33 1 1 1 1 1 33 -4 -4 33 33 0 33 33 1 33
9829 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9830 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9831 -999 -999 -999 -999 -999 33 33 33 33 33 33 0 33 33 1 1 -4 -4 1 -4 -4 -4 0 0 0 -4
9832 -999 -999 -999 -999 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 33 -4 -4 -4 0 33
9833 -999 -999 33 0 0 0 0 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9834 1 1 1 1 1 1 33 33 33 33 33 33 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9835 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 33 33 33 33 33 1 1 1 1 33
9836 -999 -999 -999 -999 -999 -999 -999 -999 -999 -4 -999 -999 33 33 33 33 33 33 -4 0 -4 -4 0 0 0 0
9837 -999 -999 -999 -999 -999 -999 -999 33 33 33 33 33 33 33 33 1 1 1 1 1 1 1 1 1 1 1
9838 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 33 33 33 0
9839 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9840 -999 -999 -999 -999 -999 1 1 1 1 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0
9841 -999 -999 -999 -999 -999 33 33 33 33 0 0 0 33 1 1 1 -4 1 1 1 1 1 0 0 0 1
9842 -999 -999 -999 -999 -999 -999 -999 -999 -4 -999 -999 -999 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -999 -4
9843 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
9844 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0 0 1
9845 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1
9846 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 0 1
9847 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 -999
9848 -999 -999 -999 -999 -999 -999 -999 -999 1 0 0 0 0 0 0 0 1 1 1 1 1 33 -4 0 0 1
9849 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -4 -4 -999 -999 -999 -999 -4
9850 -999 -999 33 1 1 1 1 -4 0 -4 0 0 0 0 0 0 1 1 1 1 0 0 -4 -4 0 0
9851 -999 -999 -999 -999 -999 1 1 -4 -4 -4 -4 -4 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9852 -999 -999 -999 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -4 -4 0 0 0 -4
9853 -999 -4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
9854 -999 -4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -4 -999 -4 -999 -4 -4 -4 -999 -999 1 1 -999
9855 -999 -999 -999 -999 -999 33 33 33 -4 -4 33 -4 0 0 0 0 33 1 1 -4 -4 1 1 0 1 1
9856 33 33 33 0 0 33 33 33 1 1 1 0 0 1 0 0 0 0 0 -4 -4 -4 -4 -4 0 -4
9857 -999 -4 -999 -999 -999 -999 -999 -999 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -999 -4 -4 -4 -4 -999 -4
9858 1 -4 1 1 1 1 1 -4 33 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1
9859 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 -4 -4 -4 0 -4
9860 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 -4 1 1 1 -4 -4 0 0 0 33 -4
9861 33 33 33 0 0 33 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9862 -999 -999 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 33 33 1
9863 -999 -999 -999 1 1 0 0 0 0 0 33 33 33 0 0 0 -4 0 0 0 0 1 1 1 1 1
9864 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9865 -999 -999 33 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 0 0
9866 -999 -999 -999 -999 1 1 0 -4 0 -4 -4 33 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9867 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -999 -4
9868 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
9869 -999 -4 -4 -4 33 0 0 0 -4 1 0 0 33 0 0 0 0 0 0 0 0 0 0 0 0 0
9870 -999 -999 -999 -999 -999 -999 33 0 0 0 0 0 0 0 0 33 33 33 0 0 0 0 0 0 0 0
9871 -999 -999 -999 -999 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 0 0 1
9872 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0
9873 -999 -999 -999 -999 -999 -999 -999 -999 -999 33 0 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0
9874 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 33 33 33 33 33 33 33 33 33 33 1 1 1 1 1
9875 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
9876 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0
9877 -999 -999 -999 -999 -999 33 33 33 0 33 36 33 33 1 1 1 1 1 1 1 1 -4 1 1 1 -4
9878 -999 -999 36 33 33 0 0 0 -4 0 33 33 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9879 -999 -999 -999 -999 -999 33 33 0 0 1 1 33 33 1 1 1 1 1 1 1 1 1 0 0 0 1
9880 -999 -999 -999 -999 -999 -999 -999 -999 -999 -4 -999 -999 -999 -999 -4 -999 -4 -4 -4 -4 -4 0 0 -4 0 1
9881 -999 -999 -999 -999 -999 -999 -999 -4 -4 -4 -4 33 33 33 33 33 33 1 1 -4 -4 1 -4 -4 0 -4
9882 -999 1 1 0 1 1 1 1 -4 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9883 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9884 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9885 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 0 1
9886 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9887 -999 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 33 33 33 1 -4 0 0
9888 -999 -999 -999 -999 1 1 -4 -4 1 1 1 1 1 1 1 1 1 1 1 -4 1 1 1 1 1 1
9889 -999 1 1 1 1 1 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9890 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 1 1 1
9891 -999 -999 -999 -999 -999 -999 1 1 -4 1 -4 -4 -4 -4 -4 -4 1 1 1 1 -4 -4 -4 -4 0 -4
9892 -999 -999 -999 -999 -999 33 1 1 1 0 0 36 33 0 1 1 1 1 1 1 0 33 33 0 0 0
9893 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9894 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 -4 -4 -4 -4 -4 -4 0 -4
9895 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1
9896 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9897 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9898 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9899 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 0 0 0 -4 -4 -4 -4 0 -4
9900 -999 -999 -4 -999 -999 -999 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -999 -4
9901 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -4 -4 -999 -999 -999 -999 -999 33 0 0 0 0 0
9902 -999 -999 -999 -999 -999 -999 -999 -999 -4 -999 33 33 33 33 33 0 33 0 0 0 0 1 1 1 1 1
9903 -999 -999 -999 -999 -999 -4 1 1 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9904 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -4 -4 -4 -999 -999
9905 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 0 0 0 0 0 0 0 0 -4 0 0 0 0 0 0
9906 -999 -999 -999 -999 -999 -999 -999 -999 -4 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1
9907 -999 -999 -999 -999 -999 -999 33 33 33 33 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9908 -999 -999 -999 1 1 1 0 0 0 0 0 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9909 -999 -999 -999 -999 -999 -999 -999 -999 33 33 33 33 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9910 -999 -999 -999 -999 -999 33 33 0 0 33 0 36 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9911 -999 -999 -999 -999 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -999 -4
9912 -999 -999 -999 33 33 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 -4 0 0 -4 0 -4
9913 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
9914 -999 -999 -999 -999 33 33 33 33 33 0 0 33 0 0 0 0 0 33 33 -4 33 33 0 0 1 33
9915 1 1 0 1 0 0 33 33 33 33 0 0 0 0 0 0 0 0 1 1 -4 1 1 1 1 -4
9916 -999 -4 -4 -999 -999 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 0 0 0 -4
9917 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -999 -4
9918 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -4 -999 -999 -999 -4 -999 -999 -999 -999 -999 -999 -4 -999 -999 -4
9919 -999 -999 -999 -999 -999 -999 1 1 1 1 1 -4 1 0 0 -4 -4 -4 -4 -4 0 -4 33 33 33 -4
9920 -999 -4 -4 -4 -4 -999 -999 -4 -4 -4 -4 -4 -4 1 1 -4 1 1 -4 -4 -4 -4 -4 -4 0 -4
9921 -999 -999 -999 -999 33 1 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9922 36 36 1 1 1 1 1 1 1 1 1 1 33 33 33 0 33 33 33 33 33 1 1 1 1 1
9923 33 0 36 0 33 0 33 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9924 -999 -4 -4 -4 -4 -999 -999 -999 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -999 -4
9925 -999 -999 -999 -999 -999 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 0 1
9926 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 0 0 0 0 0 0 0 0 0 0 -4 -4 -4 0 0
9927 -999 -999 33 1 1 1 1 0 0 0 0 0 0 0 0 33 33 33 33 33 33 33 33 33 33 33
9928 -999 -999 -999 -999 -999 -999 33 0 0 0 0 0 33 0 0 0 0 0 1 1 0 0 0 0 0 0
9929 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 33 33 -999
9930 -999 -999 -999 -4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 0 0 -4 -4 -4 0 -4
9931 -999 -4 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9932 1 1 33 0 1 1 1 1 1 1 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4
9933 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9934 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 33 1 1 1 1 1 1 1 1
9935 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 -4 0 0 0 -4
9936 -999 -999 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1
9937 -999 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9938 -999 -999 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9939 -999 -999 -999 -999 -999 -999 1 0 0 33 1 1 1 1 1 1 1 1 1 -4 -4 0 0 0 0 -4
9940 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9941 -999 -999 -999 -999 -999 -999 -999 1 -4 -4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
9942 -999 -4 -999 -999 1 33 1 1 1 1 1 1 1 1 1 1 -4 0 0 -4 0 -4 -4 -4 0 0
9943 1 1 0 0 33 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 -4 0 1
9944 1 1 0 -4 1 1 1 1 1 1 -4 1 -4 -4 1 -4 1 -4 -4 -4 -4 -4 -4 -4 0 -4
9945 1 1 1 1 1 1 -4 1 1 1 1 1 1 1 1 1 1 1 1 1 0 33 33 33 33 33
9946 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 0 0 0 1 1 1 0 0 1
